time,x_pos,y_pos,velocity,rotation,action
0,1.67,4.94,0,3.14159,0
0.16189,1.68955,4.93792,0.242835,3.14159,0
0.228438,1.70891,4.93574,0.342658,3.14159,0
0.279161,1.72808,4.93348,0.418741,3.14159,0
0.321641,1.74708,4.93112,0.482461,3.14159,0
0.358822,1.7659,4.92868,0.538234,3.14159,0
0.392222,1.78454,4.92616,0.588333,3.14159,0
0.42274,1.80301,4.92355,0.634111,3.14159,0
0.450968,1.82131,4.92085,0.676451,3.14159,0
0.477315,1.83944,4.91808,0.715972,3.14159,0
0.502082,1.85741,4.91522,0.753123,3.14159,0
0.525496,1.87521,4.91229,0.788244,3.14159,0
0.547734,1.89286,4.90928,0.821602,3.14159,0
0.568938,1.91035,4.9062,0.853407,3.14159,0
0.589222,1.92768,4.90304,0.883833,3.14159,0
0.608682,1.94486,4.89981,0.913022,3.14159,0
0.627396,1.96189,4.8965,0.941094,3.14159,0
0.645434,1.97878,4.89313,0.968151,3.14159,0
0.662853,1.99552,4.88969,0.994279,3.14159,0
0.679703,2.01212,4.88618,1.01955,3.14159,0
0.696028,2.02858,4.88261,1.04404,3.14159,0
0.711867,2.04491,4.87897,1.0678,3.14159,0
0.727255,2.0611,4.87527,1.09088,3.14159,0
0.742221,2.07716,4.8715,1.11333,3.14159,0
0.756793,2.09309,4.86768,1.13519,3.14159,0
0.770997,2.10889,4.8638,1.15649,3.14159,0
0.784853,2.12458,4.85987,1.17728,3.14159,0
0.798382,2.14014,4.85588,1.19757,3.14159,0
0.811603,2.15558,4.85183,1.2174,3.14159,0
0.824533,2.17091,4.84773,1.2368,3.14159,0
0.837187,2.18612,4.84358,1.25578,3.14159,0
0.849579,2.20123,4.83938,1.27437,3.14159,0
0.861724,2.21622,4.83513,1.29259,3.14159,0
0.873632,2.23112,4.83084,1.31045,3.14159,0
0.885315,2.2459,4.8265,1.32797,3.14159,0
0.896784,2.26059,4.82212,1.34518,3.14159,0
0.908049,2.27519,4.81769,1.36207,3.14159,0
0.919119,2.28968,4.81323,1.37868,3.14159,0
0.930002,2.30409,4.80872,1.395,3.14159,0
0.940708,2.31841,4.80417,1.41106,3.14159,0
0.951242,2.33263,4.79959,1.42686,3.14159,0
0.961614,2.34678,4.79498,1.44242,3.14159,0
0.971828,2.36084,4.79033,1.45774,3.14159,0
0.981892,2.37483,4.78565,1.47284,3.14159,0
0.991813,2.38873,4.78093,1.48772,3.14159,0
1.00159,2.40257,4.77619,1.50239,3.14159,0
1.01124,2.41633,4.77142,1.51686,3.14159,0
1.02076,2.43002,4.76662,1.53115,3.14159,0
1.03016,2.44365,4.7618,1.54524,3.14159,0
1.03944,2.45722,4.75695,1.55916,3.14159,0
1.04861,2.47072,4.75208,1.57291,3.14159,0
1.05766,2.48417,4.74719,1.5865,3.14159,0
1.06662,2.49756,4.74229,1.59992,3.14159,0
1.07547,2.51089,4.73736,1.6132,3.14159,0
1.08422,2.52418,4.73242,1.62633,3.14159,0
1.09288,2.53742,4.72746,1.63931,3.14159,0
1.10144,2.55061,4.72249,1.65216,3.14159,0
1.10992,2.56376,4.7175,1.66488,3.14159,0
1.11832,2.57687,4.71251,1.67748,3.14159,0
1.12663,2.58995,4.7075,1.68995,3.14159,0
1.13487,2.60298,4.70249,1.7023,3.14159,0
1.14303,2.61599,4.69747,1.71454,3.14159,0
1.15111,2.62897,4.69245,1.72667,3.14159,0
1.15913,2.64192,4.68742,1.7387,3.14159,0
1.16708,2.65484,4.6824,1.75062,3.14159,0
1.17497,2.66775,4.67737,1.76245,3.14159,0
1.18279,2.68063,4.67234,1.77418,3.14159,0
1.19055,2.6935,4.66731,1.78582,3.14159,0
1.19825,2.70635,4.66229,1.79738,3.14159,0
1.2059,2.7192,4.65727,1.80885,3.14159,0
1.21349,2.73203,4.65226,1.82024,3.14159,0
1.22103,2.74486,4.64726,1.83155,3.14159,0
1.22852,2.75768,4.64226,1.84278,3.14159,0
1.23596,2.77051,4.63728,1.85395,3.14159,0
1.24336,2.78333,4.63231,1.86504,3.14159,0
1.25071,2.79616,4.62735,1.87607,3.14159,0
1.25802,2.809,4.62241,1.88704,3.14159,0
1.26529,2.82184,4.61749,1.89794,3.14159,0
1.27252,2.8347,4.61258,1.90879,3.14159,0
1.27972,2.84757,4.6077,1.91958,3.14159,0
1.28687,2.86046,4.60283,1.93031,3.14159,0
1.294,2.87337,4.59799,1.941,3.14159,0
1.30109,2.8863,4.59317,1.95163,3.14159,0
1.30815,2.89926,4.58837,1.96222,3.14159,0
1.31518,2.91224,4.5836,1.97277,3.14159,0
1.32218,2.92526,4.57886,1.98327,3.14159,0
1.32916,2.93831,4.57415,1.99374,3.14159,0
1.33611,2.95139,4.56947,2.00416,3.14159,0
1.34304,2.96451,4.56483,2.01455,3.14159,0
1.34994,2.97767,4.56022,2.02491,3.14159,0
1.35683,2.99088,4.55564,2.03524,3.14159,0
1.36369,3.00413,4.5511,2.04554,3.14159,0
1.37054,3.01743,4.5466,2.05581,3.14159,0
1.37737,3.03078,4.54213,2.06605,3.14159,0
1.38418,3.04419,4.53771,2.07628,3.14159,0
1.39098,3.05765,4.53333,2.08648,3.14159,0
1.39777,3.07117,4.529,2.09666,3.14159,0
1.40455,3.08475,4.52471,2.10683,3.14159,0
1.41132,3.09839,4.52047,2.11697,3.14159,0
1.41807,3.11211,4.51627,2.12711,3.14159,0
1.42482,3.12589,4.51213,2.13724,3.14159,0
1.43157,3.13974,4.50804,2.14735,3.14159,0
1.4383,3.15367,4.504,2.15746,3.14159,0
1.44504,3.16768,4.50001,2.16756,3.14159,0
1.45177,3.18176,4.49608,2.17765,3.14159,0
1.4585,3.19593,4.49221,2.18775,3.14159,0
1.46523,3.21018,4.48839,2.19784,3.14159,0
1.47196,3.22452,4.48464,2.20793,3.14159,0
1.47869,3.23895,4.48094,2.21803,3.14159,0
1.48542,3.25348,4.47731,2.22813,3.14159,0
1.49216,3.26809,4.47374,2.23824,3.14159,0
1.4989,3.28281,4.47024,2.24835,3.14159,0
1.50565,3.29763,4.46681,2.25848,3.14159,0
1.51241,3.31255,4.46344,2.26861,3.14159,0
1.51917,3.32757,4.46015,2.27876,3.14159,0
1.52595,3.34271,4.45692,2.28893,3.14159,0
1.53274,3.35795,4.45377,2.29911,3.14159,0
1.53953,3.37331,4.45069,2.3093,3.14159,0
1.54635,3.38879,4.44769,2.31952,3.14159,0
1.55317,3.40438,4.44477,2.32976,3.14159,0
1.56001,3.4201,4.44192,2.34002,3.14159,0
1.56687,3.43594,4.43915,2.3503,3.14159,0
1.57374,3.4519,4.43647,2.36061,3.14159,0
1.58063,3.468,4.43387,2.37095,3.14159,0
1.58754,3.48423,4.43135,2.38132,3.14159,0
1.59448,3.50059,4.42892,2.39171,3.14159,0
1.60143,3.51709,4.42658,2.40214,3.14159,0
1.6084,3.53373,4.42432,2.4126,3.14159,0
1.6154,3.55051,4.42216,2.4231,3.14159,0
1.62242,3.56743,4.42008,2.43363,3.14159,0
1.62947,3.58451,4.4181,2.4442,3.14159,0
1.63654,3.60173,4.41622,2.45481,3.14159,0
1.64364,3.6191,4.41443,2.46546,3.14159,0
1.65077,3.63663,4.41273,2.47616,3.14159,0
1.65793,3.65432,4.41114,2.48689,3.14159,0
1.66511,3.67217,4.40965,2.49767,3.14159,0
1.67233,3.69019,4.40825,2.5085,3.14159,0
1.67958,3.70836,4.40696,2.51937,3.14159,0
1.68686,3.72671,4.40578,2.53029,3.14159,0
1.69418,3.74523,4.4047,2.54127,3.14159,0
1.70153,3.76392,4.40373,2.55229,3.14159,0
1.70891,3.78278,4.40287,2.56336,3.14159,0
1.71633,3.80183,4.40212,2.57449,3.14159,0
1.72379,3.82106,4.40147,2.58568,3.14159,0
1.73128,3.84047,4.40095,2.59692,3.14159,0
1.73881,3.86006,4.40054,2.60822,3.14159,0
1.74642,3.87985,4.40024,2.6,3.14159,0
1.75411,3.89983,4.40006,2.6,3.14159,0
1.76186,3.92,4.4,2.6,3.14159,0
1.7725,3.94765,4.39999,2.6,5.23476,0
1.78304,3.97506,4.39996,2.6,5.23476,0
1.79349,4.00223,4.3999,2.6,5.23476,0
1.80384,4.02915,4.39983,2.6,5.23476,0
1.8141,4.05583,4.39973,2.6,5.23476,0
1.82427,4.08226,4.3996,2.6,5.23476,0
1.83435,4.10847,4.39946,2.6,5.23476,0
1.84434,4.13443,4.39929,2.6,5.23476,0
1.85423,4.16016,4.39909,2.6,5.23476,0
1.86404,4.18565,4.39887,2.6,5.23476,0
1.87376,4.21092,4.39862,2.6,5.23476,0
1.88339,4.23595,4.39835,2.6,5.23476,0
1.89293,4.26075,4.39805,2.6,5.23476,0
1.90238,4.28533,4.39772,2.6,5.23476,0
1.91175,4.30968,4.39736,2.6,5.23476,0
1.92103,4.33381,4.39698,2.6,5.23476,0
1.93022,4.35771,4.39656,2.6,5.23476,0
1.93933,4.38139,4.39612,2.6,5.23476,0
1.94836,4.40485,4.39564,2.6,5.23476,0
1.9573,4.4281,4.39514,2.6,5.23476,0
1.96616,4.45112,4.39461,2.6,5.23476,0
1.97493,4.47394,4.39404,2.6,5.23476,0
1.98363,4.49654,4.39344,2.6,5.23476,0
1.99224,4.51892,4.39281,2.6,5.23476,0
2.00078,4.5411,4.39214,2.6,5.23476,0
2.00923,4.56307,4.39144,2.6,5.23476,0
2.0176,4.58483,4.39071,2.6,5.23476,0
2.0259,4.60638,4.38995,2.6,5.23476,0
2.03412,4.62773,4.38914,2.6,5.23476,0
2.04226,4.64888,4.38831,2.6,5.23476,0
2.05032,4.66983,4.38743,2.6,5.23476,0
2.05831,4.69057,4.38652,2.6,5.23476,0
2.06622,4.71112,4.38557,2.6,5.23476,0
