time,x_pos,y_pos,velocity,rotation,action
0,1.78,0.480268,0,3.14159,0
0.148792,1.79658,0.481131,0.223187,3.14159,0
0.210108,1.81306,0.481975,0.315162,3.14159,0
0.256947,1.82945,0.482801,0.38542,3.14159,0
0.29626,1.84574,0.483609,0.444391,3.14159,0
0.330748,1.86194,0.484399,0.496121,3.14159,0
0.361794,1.87805,0.485171,0.54269,3.14159,0
0.390225,1.89407,0.485926,0.585337,3.14159,0
0.416579,1.91,0.486664,0.624868,3.14159,0
0.441232,1.92584,0.487384,0.661847,3.14159,0
0.464457,1.9416,0.488088,0.696685,3.14159,0
0.48646,1.95728,0.488775,0.72969,3.14159,0
0.507404,1.97287,0.489445,0.761106,3.14159,0
0.527416,1.98839,0.490099,0.791124,3.14159,0
0.546602,2.00383,0.490737,0.819903,3.14159,0
0.565048,2.0192,0.491358,0.847572,3.14159,0
0.582826,2.03449,0.491964,0.874239,3.14159,0
0.599997,2.04972,0.492554,0.899995,3.14159,0
0.616614,2.06487,0.493128,0.924922,3.14159,0
0.632723,2.07995,0.493687,0.949085,3.14159,0
0.648364,2.09497,0.494231,0.972545,3.14159,0
0.663571,2.10992,0.494759,0.995356,3.14159,0
0.678374,2.12481,0.495273,1.01756,3.14159,0
0.692804,2.13964,0.495772,1.03921,3.14159,0
0.706882,2.15441,0.496257,1.06032,3.14159,0
0.720632,2.16913,0.496727,1.08095,3.14159,0
0.734074,2.18379,0.497183,1.10111,3.14159,0
0.747226,2.19839,0.497625,1.12084,3.14159,0
0.760106,2.21295,0.498053,1.14016,3.14159,0
0.772727,2.22745,0.498468,1.15909,3.14159,0
0.785103,2.2419,0.498869,1.17766,3.14159,0
0.797249,2.25631,0.499257,1.19587,3.14159,0
0.809176,2.27068,0.499631,1.21376,3.14159,0
0.820894,2.285,0.499993,1.23134,3.14159,0
0.832414,2.29928,0.500342,1.24862,3.14159,0
0.843746,2.31352,0.500678,1.26562,3.14159,0
0.854898,2.32773,0.501002,1.28235,3.14159,0
0.86588,2.34189,0.501313,1.29882,3.14159,0
0.876697,2.35603,0.501612,1.31505,3.14159,0
0.887359,2.37013,0.5019,1.33104,3.14159,0
0.897871,2.3842,0.502176,1.34681,3.14159,0
0.908241,2.39825,0.50244,1.36236,3.14159,0
0.918475,2.41227,0.502692,1.37771,3.14159,0
0.928577,2.42626,0.502934,1.39287,3.14159,0
0.938555,2.44023,0.503164,1.40783,3.14159,0
0.948412,2.45418,0.503384,1.42262,3.14159,0
0.958155,2.46811,0.503592,1.43723,3.14159,0
0.967787,2.48202,0.503791,1.45168,3.14159,0
0.977314,2.49592,0.503978,1.46597,3.14159,0
0.986739,2.5098,0.504156,1.48011,3.14159,0
0.996066,2.52367,0.504324,1.4941,3.14159,0
1.0053,2.53753,0.504481,1.50795,3.14159,0
1.01453,2.55138,0.504629,1.5,3.14159,0
1.02376,2.56522,0.504768,1.5,3.14159,0
1.03299,2.57906,0.504897,1.5,3.14159,0
1.04222,2.5929,0.505017,1.5,3.14159,0
1.05144,2.60673,0.505128,1.5,3.14159,0
1.06066,2.62057,0.505231,1.5,3.14159,0
1.06989,2.63441,0.505324,1.5,3.14159,0
1.07912,2.64825,0.505409,1.5,3.14159,0
1.08835,2.6621,0.505486,1.5,3.14159,0
1.09758,2.67595,0.505555,1.5,3.14159,0
1.10683,2.68981,0.505615,1.5,3.14159,0
1.11608,2.70369,0.505668,1.5,3.14159,0
1.12534,2.71758,0.505714,1.5,3.14159,0
1.1346,2.73148,0.505752,1.5,3.14159,0
1.14388,2.7454,0.505782,1.5,3.14159,0
1.15318,2.75934,0.505806,1.5,3.14159,0
1.16248,2.7733,0.505822,1.5,3.14159,0
1.1718,2.78728,0.505832,1.5,3.14159,0
1.18114,2.80128,0.505836,1.5,3.14159,0
1.19049,2.81531,0.505833,1.5,3.14159,0
1.19986,2.82937,0.505823,1.5,3.14159,0
1.20925,2.84345,0.505808,1.5,3.14159,0
1.21866,2.85757,0.505787,1.5,3.14159,0
